,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
11,u361837,n1k2i3a4,Живу ради родителей - но это замкнутый круг . ,"Здравсвуйте.  Извините за очередную тему но очень нужна помощь . В данный момент я живу ради родителей которые меня растили , воспитывали и дали жизнь - я должен их отблагодарить тем что должен за ними доглядывать, ухаживать . Но они еще не стары матери 50 отцу 55 . А я живу с ними  в селе и не могу от них оторваться , сепарироватся , отделится.Почему ? Готовить себе умею , стирать умею , есть квартира в ближайшем городе от села в которой живу пока работаю а на выходных приезжаю к родителям в село чтобы что то там делать . В чем же тогда проблема сьезжай на ПМЖ на квартиру , знакомся с девушкой делай ребенка (сейчас уже за первого дают материнский капитал)- и живи с женой и ребенком  - чем не ответ на вопрос . Но не все так просто . Четкого понимания зачем я родился и живу у меня нет . Рос в сельской семье , приучен к труду, но с детства не понимал зачем живу - только что помогать родителям на огороде , по хозяйству в ремонте  , быть им обязянным и благодарным  за то что родили и дали жизнь . Я сейчас не сорказмирую а реально так и есть . Но жить ради родителей получается замкнутый круг - родителей не станет и мне тогда делать нечего на Земле . Хорошо создай свою семью и продолжи род - но у меня нет уверенности в том что я смогу стать хорошим мужем и тем более отцом . С девушками у меня не было еще ни каких отношений . Поэтому и не знакомлюсь так как не представляю себя семейным человеком ведь для этого нужно уметь зарабатывать , иметь свой личный автомобиль , и уметь подстраиватся под жизненные обстоятельства .В чем сложность покупки своего авто ? Сейчас отечесвенную семерку можно купить за 50 тыс руб в хорошем исправном состоянии . Новую в Тольятти остатки с завода с пробегом 2000 можно купить за 150 тыс руб 2010 года - в авито есть обьявления . Тоесть купить поблемы нет - нет. В чем проблема - в том что нет четкого понимания зачем мне машина . Возить 5 - тую точку на работу для меня сельского и простого слишком шикарно получается что прост комфорт и все . Но можно на автобусе или пешком - чем я и пользуюсь сейчас хотя права есть . Машина мне нужна очень редко когда перевести что то то что не унесу на руках или не увезу на автобусе (например мешок цемента или если впрок закупаться продуктами). Если бы была своя семья , ребенок или я бы хотел комфортно добираться до работы то уже бы купил - а так деньги есть но определится нужна ли она мне не могу . Умение зарабатывать- я не умею зарабатывать деньги . Сейчас даже после снятия карантина то предприятие где я работаю находится в кризисе и я работаю 7 -8 дней в месяце - Именно в МЕСЯЦЕ . Моя зарплата 12 тыс и так будет до конца лета а то и больше. Сокращать штат предприятие не хочет хотя именно из за того что нас много - поэтому и такая зарплата . Продукцию сбывать некуда поэтому заказы катастрафически сократились а людей тоже количество что и раньше . Если сокращать то предприятию нужно платить пособие выходного дня и полный отпуск котоырый накопился а так типо работаем за МРОТ и все . Те кто платит кредит или у кого есть дети , семья или тот кто любит деньги и прывык к хорошей жизни - уволился и устроился на другую где платят нормально даже сейчас - а такие предприятия есть . А я типо работаю за 12 тыс . Почему ? Устраивает ? Не особо , но опять же нет той ситуации которая бы меня заставила сменить работу . Также как и дополнительный заработок например подработка в селе -я тоже не ищу . Мне как то деньги не нужны я их отдаю родителям , и у меня нет ни девушки ни детей ни аллиментов , ни кредита ипотеки , какого денежного долга . Тоесть я не хочу отделится от родителей ? Нет я хочу , но нет той ситуации которая бы меня переключила с родителей на что то другое. Я могу жить на квартире и постоянно хоть целый месяц , но опять же без понятия зачем - это жизнь без цели . Могу купить машину - но зачем возить свое тело ? Могу устроится на работу - но зачем мне же деньги не нужны . Можно снова отдавать родителям - но тоже самое что и сейчас я им и так отдаю . Могу познакомится с девушкой - но зачем ? Ни мужем ни отцом себя не представляю .Как мне переосмыслить свою жизнь иначе я живу в замкнутый круг - ради родителей без собственных личных целей и планов .",2020-05-17 15:25,13,https://www.b17.ru/forum/topic.php?id=315167
12,u587462,the dark side of the morning,"Не знаю, как это называется ","Почему люди думают по умолчанию, что вокруг все такие же как они? А когда узнают, что некоторые нет, удивляются, изумляются и даже иногда - оскорбляются?",2020-05-21 22:51,6,https://www.b17.ru/forum/topic.php?id=315808
13,u176356,Лирия,Фотки и критика ,"Есть группа неадекватов, они критикуют мои фотки, т.к. на мои аргументы у них нет ничего)Мне неважно, что они там фотки таскают, даже лень написать админам группы ВК, чтоб убрали. Вопрос такой - эти фото я нахожу наиболее удачными и внимательно рассматриваю свой портрет в комментах, свой макияж, прическу, веснушки на белой коже. А эти наоборот, вместо того чтоб найти фотку похуже( у меня там много, есть че выбрать), самые приличные считают неудачными.Как это понимать? Они наоборот видят, что ли? Как это так?",2020-05-22 00:54,0,https://www.b17.ru/forum/topic.php?id=315820
14,u446087,NCS,Влияют ли загадки на правдоподобность рассказа ,"Доброго времени суток.Есть история. Не знаю правда или нет. Есть в истории загадка, думая над которой человек уже как бы по-умолчанию поверит в эту историю, что она правда. Как считаете, может быть такая хитрость у выдумщиков?",2020-05-21 17:10,1,https://www.b17.ru/forum/topic.php?id=315753
15,u607399,Торшер Одинокий,я - это книги ,"Форумчане, как относитесь к увлечению книгами? Когда у меня всё хорошо, я не читаю книг. Когда всё плохо - иду читать. Значит ли это, что книги - способ замещения личной жизни?",2020-05-21 20:17,7,https://www.b17.ru/forum/topic.php?id=315778
16,u442412,Перья,Глупая тема про всяческих мам ,"На поболтать.Я первый раз выходила замуж в 21 год. И встал вопрос называния свекрови мамой. И я прямо через ""не хочу"" и ""не могу"" стала называть. Ну, ладно. А первый муж моих родителей без проблем назвал мамой и папой и до сих пор, кажется, так их величает О_О.Так вот.А на досуге подумалось, а к чему она, вот эта традиция. Называть свекровей и тещ мамами. Ну, вроде бы, да, старшая женщина будет любить невестку/зятя как дочь или сына, как замечательно.Но с другой стороны, если у супругов общая мама, что бы это значило?Тема как бы провокационная, но не очень. Я не очень понимаю, почему нужно идти от матери супругов, а не от самих супругов.Может, кто объяснит мне?:) [ Сообщение изменено: 20.05.2020 - 09:38 ]",2020-05-20 09:36,8,https://www.b17.ru/forum/topic.php?id=315561
17,u443733,Необыкновенная Мальвина,Хочу на необитаемый остров ,"Что делать, когда всё надоело, не хочется ничего, хочется сбежать куда-то и ничего не делать... Лежать под пальмой, есть бананы, болтать ножкой...Но так же не получится... Не так всё просто. На необитаемом острове тоже надо будет что-то делать. Разводить костёр, добывать еду, и так далее... Я одна там не справлюсь. Да и вдруг дикие звери там водятся... и вообще...",2020-05-19 21:15,8,https://www.b17.ru/forum/topic.php?id=315503
18,u448012,Duckyourself,Что не так с Кевином? ,"Хочу обсудить эту историю и узнать ваше мнение. Книга/фильм называется We need to talk about Kevin, если что. История об отношениях мамы с сыном, выросшим в психопата.Так что же с ним всё-таки не так? В какой степени на него повлияла мать? Что это за мать, что за отец? К каким мыслям вы пришли при прочтении/просмотре? И был ли у Кевина, по-вашему, шанс стать другим?",2020-05-18 20:05,7,https://www.b17.ru/forum/topic.php?id=315353
19,u360984,craplack,"Накипело. Про женщин и про то, нужен ли им феминизм на самом деле ","Вот читаю-читаю темы про отношения, где у мужиков не ладится, и интересная мысль мелькнула. Женщины ведь тоже очень часто ничерта не умеют общаться с мужиками, но все равно думают, что если у мужчины не выходит найти пару, то это только он один и виноват, несчастный дурачек, ату его! У них всякие конченные стереотипы, осложняющие им самим жизнь, ""мужчина должен добиваться"", ""не звони первой"", рост не ниже 180, правильная стрижка-одежда, клевая ли у него тачка, и вот это вот все, пресловутый ""ум"" который якобы важнее, а на самом деле нет, ничерта, врут самим себе, просто потому что ох как сложно признаться, что ты обычная, незамысловатая и с простым человеческим желанием спать с тупо красивыми и успешными, причем даже не в твоем личном вкусе, а ""чтоб не стыдно было подруге показать"", ""настоящим мужиком"", и плевать, что на самом деле тебе никакие высокие качки на мерседесах не нравятся, а нравятся ""нестатусные"", дрыщеватые ботаники на задних партах, никто твои ""странные"" предпочтения не одобрит, в журнале ""Космополитен"" сказали, что качки-миллионеры - это хот, значит, так и есть, засунь свои предпочтения поглубже и СТРАДАЙ. Ибо ЖЕНСКАЯ ДОЛЯ. Найти нормальную женщину еще сложнее, чем нормального мужика, походу. Я блин вообще не понимаю, как вы, мужчины, живете, как у вас крыша к чертям не съехала от всего этого бреда. Мой опыт знакомств с женщинами - это полный ужас, слишком многие из них совершенно невыносимые ханжи, ""нетакие"", без своего мнения о мире, зато помешанные на мнении окружающих, ""женственности"" и собственной исключительности. Я благодарна великому Рандому за то, что родилась со своей головой на плечах, и у меня есть возможность строить взаимоотношения с мужчинами, которые гораздо более простые и понятные в массе своей, а не ввязываться в эти странные игрища ""угадай, как нужно себя вести со мной на первом свидании"". Бывают и среди них отбитые уроды, конечно, всякий там патриархат головного мозга. Но их существенно меньше, имхо, чем тех же женщин, которые сами первые произносят фразу ""девочка должна"" при воспитании своих дочерей, и далее набор всем известных клише про ""хранение очага"", ""женское предназначение"", ""бьет - значит, любит"", ""настоящих мужчин"" и прочее недоразумение. Черт знает, если бы я была гетеросексуальным мужиком, я бы была походу таким же невротиком без личной жизни, как автор вот этого поста про ""Внешность не важна и бла-бла-бла"". Жутко это понимать, что весь гневный спич автора - абсолютная правда, по крайней мере я так считаю на основании собственных наблюдений. Одно время я склонялась к феминистским идеям, но теперь вот не думаю, что стоит бороться за права всех этих 50% людей, которые в массе своей действительно САМИ ВИНОВАТЫ в своих бедах. Сами вбивают в голову своим детям эти установки. Сами первые оплюют жертву домашнего насилия, к примеру, ""видели очи, что покупали"", ""что ты сделала, чтоб он тебя не бил"" и прочее. Даже самые прогрессивные из них рады топтать своих сестер и стыдить, стыдить, стыдить. Никто не протянет руку в беде, пока не выскажется насчет того, что ты все делаешь неправильно. Потому что, по-моему, именно женщины - первые и главные в строительстве собственной клетки. Нормальным из них и так понятно, что они могут выбирать, кем им быть, с кем им спать и вообще, что необязательно СТРАДАТЬ И ТЕРПЕТЬ, им эта борьба за права не нужна, они и без нее хорошо живут и справляются, при этом помогая своим подругам, но не в рамках феминистской борьбы, а просто потому что людям надо помогать. А всем остальным - просто невозможно помочь, они и не просят - они ""мудрые"", они не знают, что можно иначе жить, им нормально, никакими акциями, никакими центрами поддержки и горячими линиями мозги не перекроишь взрослым людям. Простите за простыню и гиперболы. Конечно, я не думаю, что прям ВСЕ поголовно женщины такие. Есть, слава Ктулху, адекватные, и их даже много. Но и неадекватных тоже более чем достаточно. И именно они определяют восприятие женщин в целом, как правило. Интересно, что думаете вы.",2020-05-21 04:17,8,https://www.b17.ru/forum/topic.php?id=315688
20,u471606,Андрей406,"Значение слова ""владелец"" ","Современное значение это то кто правомерно пользуется чем-то.В отличие от полного ""собственника"" он ограничен в правах - не может продать, обменять, подарить, заложить и так далее.Но, я напомню для тех, кто не знает: в слове ""владелец"", корень ""лад"" - слова ладить, ладно, лада (ладья), ладонь, приладить.Лад - древнеславянское слово, синоним слов гармония, сочетание, дополнение,Поэтому Владелец - в исконном смысле это не эксплуататор, а добрый заботливый хозяйственник.И поэтому имя Владимир - это не владеющий миром (страной), а живущий в Ладу и Мире  (спокойствии).***Вы для своей жизни (своего ума, чувств и мышления кто) ?",2020-05-15 20:28,4,https://www.b17.ru/forum/topic.php?id=314910
21,u442085,andy6789,"Гомофобофобы и все, все ","А поиск гомофобии в окружающих имеет какое-нибудь выделенное название?Назвал бы манией преследования, но сомневаюсь",2020-05-20 16:59,6,https://www.b17.ru/forum/topic.php?id=315617
22,u431436,July-36,Ресурсность психологических защит ,"Представим себе, что любитель проективной идентификации надумал свести счеты с жизнью. Сколько его попыток изгнать из себя это состояние, переложив его на кого то другого, нужно пережить (в буквальном смысле) другому человеку (ну или другим людям), чтобы инициатор смирился с неудачей своих попыток, и оставил свое желание исключительно при себе? То есть, чтобы психологическая защита по сути исчерпала себя",2020-05-08 02:29,5,https://www.b17.ru/forum/topic.php?id=313860
23,u431436,July-36,Когда страх близости является полностью оправданным? ,"Периодически в разных статьях, связанных проблематикой близости мне попадается одна и та же мысль в похожих формулировках. Суть которой сводится к тому, что человек может бояться близости из страха того, что в близости он вынужден будет показать себя настоящего, а это неминуемо приведет к его отвержению.Что интересно, этот тезис, кочующий из статьи в статью, не комментируется и не раскрывается в них вообще никак. Но по общей тональности статей можно все же предположить, что авторы-психологи рассматривают в них страх близости за которым маячит страх отвержения, как присущий человеку комплекс. То есть, в сущности безосновательную, иррациональную фобию, возникшую под влиянием неких драматических или травматических событий. В принципе сложившееся к моим 36 годам жизненно-практическое миропонимание подсказывает мне, что существование такого комплекса - это действительно вполне себе рабочий вариант.Однако, возможен ли другой вариант - когда человек целиком и полностью прав в своем страхе близости, и, узнав его настоящего, другие люди действительно будут разбегаться с криками ""Боже, какой урод!""? Если да, то что это за люди? Имена, пароли, явки, клички, то бишь психотипы, диагнозы, профили, черты характера?[ Сообщение изменено: 7.05.2020 - 02:06 ]",2020-05-07 01:57,13,https://www.b17.ru/forum/topic.php?id=313725
24,u587462,the dark side of the morning,Зачем люди рвутся жить вместе? ,"Это же портит всю романтику. Мужчины - ещё понятно. Надеются на то, что можно будет вручить ей быт, видимо (во многих случаях). И на то, что секс им теперь будет просто положен в любой момент, и не надо никого вести на свидание.Те мужчины, у которых, по наблюдениям, эти вопросы не стоят остро, вместе жить вообще не рвутся.А женщины зачем?Есть такие, кто говорил ""вдвоём удобнее"", но там 100% подразумевалось ""он будет платить за квартиру, коммуналку, еду и вообще за всё"")Но так же не во всех парах. Да и не всем женщинам оно надо.Но как послушаешь - ""он не хочет жить вместе, о печаль"", ""он не хочет переезжать ко мне совсем, оставляет себе ""аэродром"" в виде запасного жилья"", ""мы встречались три недели и решили жить вместе"". Чтооо? О_о",2020-05-16 02:39,15,https://www.b17.ru/forum/topic.php?id=314963
25,u597637,Jenny from the bottle,Украинский холостяк и мысли после просмотра одного из сезонов ,"Посмотрела я один из сезонов шоу украинский ""холостяк"". И не разочарована! Я с удивлением обнаружила, что пара не только не разошлась, но и поженилась! Кроме того, приятно было увидеть инстаграм девушек, которые мне понравились, но на шоу были зареванными и несчастными. Но обсудить я хотела не это. Я заметила, что девушки очень быстро влюбляются и практически все ревнуют. И удивительно, что в таких условиях победительнице удалось построить отношения своей мечты. Да, я верю, что шоу во многом реалити, даже если там есть какие-то отдельные постановочные моменты. Однако хотелось бы поднять такой вопрос. А почему женщины так быстро  начинают испытывать ревность, влюбленность, неуверенность в себе, почему их самооценка зависит от мужчины, который еще не их, с которым даже не было секса. Мне кажется, что мужчины менее склонны к такому. Есть, конечно, отдельные индивиды, но мужчин чувства не так меняют, они могут хотеть девушку, могут говорить, что она ""очень нравится"", но самооценка мужчины не зависит обычно до истерики от мнения дамы. Я очень хочу работать над собой в том направлении, чтобы не попадать под влияние чувств. И прошу психологов обьяснить, что происходит со многими женщинами в процессе влюбленности, что творится с психикой?",2020-05-18 05:51,1,https://www.b17.ru/forum/topic.php?id=315260
26,u427910,Black_Crow,А вы верите в коронавирус? ,"Не могу вставить видео! Ссылаюсь на речь Тарасова ""О коронавирусе, вся правда о незаконных мерах и самоизоляции""Добрый день.Хочу спросить вас, люди. Вы реально верите, что некий ужасный вирус настолько страшен, что нужно парализовать мир и бросить на выживание людей подыхать с голоду?Так ли страшен этот вирус? Вот мнение доктора Мясникова: ""Пандемия паники. Доктор Мясников о коронавирусе""В России официально никто режим ЧС не вводил. Но при этом нам навязывают противозаконные штрафы, запрещая выходить из дома. Двойные стандарты? Да. А как дальше жить людям?! Если нет денег, кончились продукты, работать нельзя. Да, я запаслась. На месяц хватит. А потом?...Не думаю, что потом экономика выпровняется и появится масса рабочих мест с хорошей зарплатой. Так, для справки, в нашем регионе хорошая зарплата - 30 тысяч. 25 скорее средняя. А цены растут, растут, растут... но это потом. А сейчас?В чем отличие карантина от самоизоляции?Важная часть в «изоляции» - «само». То есть, человек с правильной гражданской позицией, почувствовав, что с ним что-то не так, решает посидеть пару неделек дома, ни с кем не общаться, чтобы ничего не вышло.Обращаю внимание, что его в данном случае никто ничего не заставляет делать. Хочешь – продолжай обычную жизнь. Не хочешь, думаешь, что лучше посидеть дома – сиди.Следовательно, и ответственности никакой за нарушение режима самоизоляции нет.Карантин – совсем другое дело. Он устанавливается на основании решения неких должностных лиц. Не особо важно в данном случае, каких именно. Главное, чтобы у них было право на установление карантина. А то у нас любят превысить свои полномочия. Всякое бывает.Далее, из другого источника:Самоизоляция, карантин, ЧС... Что вообще происходит?!У людей возникла путаница — граждане не понимают: в стране введён карантин или всех обязали только самоизолироваться? В чём разница между повышенной готовностью и чрезвычайной ситуацией? Этому способствуют и представители власти, которые в своих речах сделали синонимами «карантин» и «самоизоляцию». Объясняем всё в этом тексте, а также напоминаем вам о ваших правах.  Спойлер: при ЧС государство вам должно денег.Я конечно не стану пересказывать всю статью. А вывод скопирую:Проще говоря, постепенно на граждан налагают обязанность соблюдения действующих правил, как при ЧС или всеобщем карантине. То есть ответственность у людей как при чрезвычайной ситуации, а вот права на компенсацию, как при «мирном» времени.Ещё раз коротко: В регионах введён режим повышенной готовности, а не ЧС. Официально население страны принуждают к самоизоляции, хотя это похоже на карантин.Мне каждый день на ватсап приходит масса сообщений самого разного характера. И мне страшно. Мне очень страшно.Выход на улицу по разрешению власть-держащих, закрытие всего, где люди могут зарабатывать... Без работы и средств к существованию остались 80% людей. И я думаю, это реальность, а не мои фантазии.Мне страшно.Зачем все это делается? Не хотят ли нас превратить в рабов? Я прилагаю большие усилия, чтобы отодвигать от себя панику. Еще есть куча роликов на тему, что нас чипируют, что оккупационный режим нас уничтожает и прочее... очень хочется верить, что это просто страхи... но не получается! Еще цитата ОРЗ передаётся воздушно-капельным путём. Всякие фармпрепараты и прочие мордо-тряпки никак на процесс его распространения не влияют. На процесс выздоровления тоже. Организм, подхвативший ОРЗ даёт иммунный ответ. Переболевший организм содержит в крови клеточки-пожиратели неназываемого, так что если он в организме снова появится, то будет сразу съеден.Пожирателей можно из крови выздоровевших извлечь, размножить и создать таким образом лекарство против неназываемого. Этой вах-вах-вах-цыночкой можно быстро помочь людям, нуждающимся в помощи. Кстати, специалисты в стране дракона объявили, что ими эта вах-вах получена ещё в январе, а в феврале объявили и канадцы. У тех, кто не объявил, эта управа на неназываемого уже тоже есть – но власти не дают узнать об этом широкой публике и гонят панику.Распространение любого ОРЗ происходит экспоненциально, но в какой-то момент вдруг всегда останавливается, вне зависимости от принимаемых или не принимаемых мер. Тут действует принцип ""сотой обезьяны"": как только в популяции складывается критическая масса тех, кто переболел любым ОРЗ, клеточки-пожиратели начинают вырабатывать ВСЕ организмы популяции – и распространение останавливается. В какой бы организм ни попал неназываемый – он будет немедленно съеден.Для чего им это нужно? Для чего весь этот хайп?Осенью предстоят выборы в США. Затем – соглашения по новому устройству мировой финансовой системы. Тем, кто активно вовлечён в эти процессы, нежелательно участие чужих для них сил. Вот и надо их отвлечь.Ну и главный вопрос: когда же вирус будет побеждён? И кем? Ответ прост. Вирус будет побеждён тогда, когда будут завершены манёвры управления, которые и прикрыты этим самым вирусом и паникой в толпе.Как это отразится на нас с вами, на простых людях? Я молчу о владельцах ИП - они разорены, банкроты... ведь от уплаты налогов никто не освобождал! И за аренду будь мил оплати... Короче, дурдом.А вы верите в то, что коронавирус столь страшен?З.ы.В прошлом году у нас было много случаев заболеваний пневмонией, смерти... не тот ли коронованный вирус уже прошелся по нам?",2020-04-05 11:49,63,https://www.b17.ru/forum/topic.php?id=309394
