,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
63,u622170,Aglya,а ты похорошела! ,"Мне всегда говорят такую фразу: "" а ты похорошела, как -то вытянулась, как-то че-то еще сделалась""Мне никогда не говорят,что я уже красивая сейчас в данный момент.То есть мы вот виделись гол назад и я чувствовала себя красивой, спустя гол меня видит этот человек: и оказывается, я и похудела, и похорошела! Что означает что тогда то я была не очень.Я не знаю зачем это говорить... предпочла бы чтобы молчали об этом Но это не приятно. Очень. тем более когда мой вес ни капли не изменился...а мне говорят,что у меня щеки стали меньше например.Начали развиваться комплексы.. .ведь через год мне опять скажут, что "" я похорошела"" , а это значит, что сейчас я не айс...",2020-05-21 13:03,1,https://www.b17.ru/forum/topic.php?id=315719
64,u597637,Jenny from the bottle,"Отношения ""звезда-поклонник"" или фанатизм в любви ","Есть люди, которые влюблены в звезд, точнее не влюблены, а фанатируют, являются их поклонниками. Обычно мы представляем каких-то недоступных звезд. Но ведь бывают ситуации, когда недоступное становится доступным. Звезды иногда спят со своими фанатами. Или может быть кто-то влюбился в звезду ""районного масштаба"".Если начнутся такие отношения, то неизбежно неравенство, у поклонника будут слишком сильные чувства к своему кумиру.  Звезда слишком влияет на самооценку человека и ему может быть трудно эту самооценку ""отцепить"" от отношений со звездой.Еще интересно, чего же именно хочет фанат, что он получает в такой любви, какие потребности удовлетворяет. Есть ли шанс добиться равенства в отношениях и как это сделать? Или лучше не вступать в близость с тем, кто выше по статусу и вызывает чувство восхищения?",2020-05-20 01:47,5,https://www.b17.ru/forum/topic.php?id=315541
65,u359537,User13,Одиночество ,"Здравствуйте! Прочитала ваши публикации и консультации, очень понравилось,  хотелось бы обратиться к Вам за помощью. Проблема в том, что я не могу построить серьезных отношений с молодыми людьми.Мне и так не часто оказывают знаки внимания, или заинтересовываются мной, но если такое происходит, то это всегда те, кто мне не нравится.Пару раз я начинала встречаться с такими молодыми людьми просто потому что сколько можно быть одной, но это длилось очень непродолжительное время. Честно сказать я даже не получала от это ни малейшего удовольствия, потому что они мне не нравились, хоть и были неплохими людьми. Все сильные влюбленности были безответными. Очень комплексую и боюсь, что останусь навсегда одна.",2018-08-30 18:24,22,https://www.b17.ru/forum/topic.php?id=129355
66,u624428,Redmiii,"Не умею любить, или просто кажется? А вы любите, как? ","А как это вообще, любить? Я не имею ввиду своего ребенка, тут инстинкт, тут что-то большее чем любовь, это не обсуждается. А вот остальных, маму, папу, мужчину, подруг, отношений много, было и есть, а в душе как то никак. Как другие верят и чувствуют это чувство? Доверие, уважение, страсть, влюбленность, эти чувства мне известны, это в сумме и есть любовь?Или любовь это что-то большее? Как понять что это любовь или не любовь?Я вот задолбала своего мужа, а вроде б он мне относительно приятен, подходит, а может я его просто не люблю? Или любовь это что-то такое необыкновенное, волшебное, меняющее личность? При этом я очень хочу чтоб меня любили, по настоящему.",2020-05-20 19:59,2,https://www.b17.ru/forum/topic.php?id=315647
67,u617447,Не спрашивай,Совершенно осознанно ,"Доброго.сначала я думала что злая и несдержанная.Очень злило, что соседи постоянно сверлят именно в дневной сон ребенка. Вот больше 12 часов у них на ремонт, а они выбирают до часа в день исключительно в обед, когда мы ложимся спать.Я ложусь тоже и под сверление и стук я спать не могу. каждый божий день, уже больше месяца одно и тоже. За редким исключением. Либо стук, либо сверление. Я к ним спускалась просила, не каждый же день к ним ходить. В общем, я совершенно осознанно в перерывах между работой дрели сегодня несколько раз долбанула по стене, чтобы в очередной раз не спускаться. Меня услышали и сверлить перестали.Может, у меня невроз. Да, у меня дергается глаз и я сильно злюсь. Да, мне никто ничем не обязан. Но сколько ж можно терпеть этот тупой эгоизм. с 8 утра до девяти вечера 13 часов. Социально-неодобряемое поведение, плохая соседка, которая стучит по стенам и батареям. Да, это про меня.",2020-05-19 18:02,5,https://www.b17.ru/forum/topic.php?id=315480
68,u296337,Ирина5353,Брезгую матерью ,"Добрый день! В последнее время обострилась моя брезгливость по отношению к матери. Вместе, к счастью, не живем давно, но когда я приезжаю в гости, со мной начинает происходить что-то ужасное. Я постоянно протираю все вещи, до которых она дотрагивалась, ручки дверей, выключатели, столы. Потом перемываю по несколько раз руки и постоянно ощущение, что я все равно грязная. Касаемо матери могу сказать, что отношения у меня с ней сложные. С отцом отношения очень хорошие. Но ее я никогда не любила, да и она особого внимания никогда не уделяла. Но я не понимаю, причем тут именно паническая брезгливость. конечно, она иногда может быть нечистоплотной, например, сходить в туалет и не помыть руки, но мне кажется, что дело не совсем в этом. Я не могу назвать себя патологической чистюлей и к другим людям я так не отношусь, если они  тоже, например, сходили в туалет и не помыли руки. Только к ней такое отношение и даже без повода тоже.",2020-05-15 18:01,3,https://www.b17.ru/forum/topic.php?id=314894
69,u317460,Сапожник,Панические атаки. ,Здравствуйте.Лет 15 назад начали проявляться неконтролируемые вспышки гнева.По совету знакомого психиатора начал уходить от них.Придумал себе свой собственный фантастический мир.куда и сбегал.Однако спокойствия мне это не принесло.Жизнь шла по сценарию(.Во время последней паники.решил не сбегать.а действительно понаблюдать свое состояние.Предварительно долгое время анализировал и описывал приходящие эмоции.И когда пришла паника.смог остаться в себе.и всплыло яркое воспоминание из детства-я назвал папу дураком (принес из детского сада это слово) он меня отпинул.на что  я очень гневно что то кричал.не помню уже что.За что был бит ремнем и поставлен в угол.Мама подошла и я .сквозь слезы .пожаловался:Мама.мне больно.На что получил ответ.мол запомни нельзя так себя вести.С тех пор я старательно БОЯЛСЯ причинять кому то вред.Ну и проявлять гнев разумеется никак не умел.ибо страшно было.Страшно настолько .что боялся себя защищать очень долгое время.Сейчас я понимаю.что в моем подсознании поселился страх.который и влиял на мое сценарное развитие жизни.Я в 40 лет осознал.что тот маленький ребенок до сих пор ноет и плачет.Я понимаю что повторяющиеся события в жизни .есть следствие подсознательных программ.Программу то я вроде нашел.а что с ней делать непонимаю.Подскажите пожалуйста насколько верны мои рассуждения..,2020-05-20 10:16,9,https://www.b17.ru/forum/topic.php?id=315563
70,u453920,Profeessor Dowell,Моя вам благодарочка ... ) ,"Зимний и  снежный приветик всем )Как же мне тут хорошо на Форуме .!С вами.Со всеми .Когда я захожу на этот сайт, я испытываю огромную радость и благодарность  ко всем ,кто тут есть .Какие вы все классные .ХорошиеСпасибо,что  указываете на ошибки и даете силу и энергию жить .Спасибо ,что принимаете безусловно и не даете ярлыков и оценок .Спасибо ,что  даете поддержку и опору . Спасибо  вам за откровение и за ваши Дневники, и за ваши чуткие и добрые сердца. Спасибо психологам за чудесные статьи , за игры, за юмор, за создание  групп- онлайн .Я теперь не жалею ничуть, что я живу и имею  вот такую возможность   вместе с вами общаться .И получать тут .... просто огромный ,теплый , колоссальный ресурс. Спасибо создателям сайта , модераторам, тех . поддержке ,за такую огромную проделанную работу по созданию этого сайта .",2020-01-29 09:59,186,https://www.b17.ru/forum/topic.php?id=300336
71,u585971,инга неред,вопросы от мужчин ,Некоторые вопросы мужчин иногда вводят в ступор. Например: почему такая красивая и одна? а что у вас на личном фронте? Что подразумевается под этим и как на них отвечать?)),2020-05-17 18:34,7,https://www.b17.ru/forum/topic.php?id=315197
72,u597021,Виталина 31,Токсичность в отношениях с сестрой ,"Сестра постоянно доводит меня и устраивает скандалы, иногда с физическим насилием. И иногда я прячусь от нее в ванной от страха. Как себя вести в этих ситуациях?",2020-05-19 15:42,7,https://www.b17.ru/forum/topic.php?id=315453
73,u439562,Cuba77,Что такое сексизм и в чём он проявляется? ,"Я хотел бы попросить психологов, особенно придерживающихся феминистических взглядов, разъяснить некоторые моменты про сексизм. Ну, в большинстве случаев, всё просто. Считать, что женщине место на кухне, образование ей ненужно, а работать не надо, а надо только рожать и варить борщ-сексизм. Но ведь некоторые считают, что сказать ""чего такая хмурая, улыбнись!"" уже сексизм. Более того, скажем, заплатить за ужин в ресторане-сексизм, или открыть дверь в машине тоже сексизм... то есть, любое проявление заботы о девушке-сексизм? Феминистки объясняют это тем, что женщины полностью равны мужчинам. ""Мужчине ты бы стал подавать пальто или открывать дверь в машине? Нет. Если хочешь понять сексизм что-то или не сексизм, то представь на месте женщины мужчину и действуй так же, как действовал бы по отношению к мужчине"" говорят они. Я не понял... то есть, даже самый минимальный и безобидный флирт уже сексизм? Мужика же я бы не стал приглашать в кино, или вообще пытаться завести с ним романтические отношения. К тому же, мужик не является потенциальной матерью моих детей, так что на его здоровье мне плевать... Давайте я приведу пару примеров, а вы скажите, сексизм это или не сексизм? Я был в гостях у друга. Пока мы разговаривали, ему позвонили по телефону, он ответил ""извини, не могу, у меня гости"" и положил трубу. Через время пришла его жена с огромными сумками. Оказывается, жена позвонила ему с просьбой помочь дотащить сумки до дома, они жили на девятом этаже, а лифт не работал. Я думал, что он мразота, заставил женщину тащить тяжёлые сумки на девятый этаж, а может он просто феминист? Не стал угнетать её своей патриархальной маскулинностью. Она ведь сильная и независимая женщина, может дотащить свои сумки сама! Хорошо, в данном случае, она сама попросила о помощи. А если бы я  увидел, как женщина тащит явно неподъёмный для её весовой категории груз, и предложил помощь, это уже акт сексизма? Ведь мужику бы я вред ли решил помогать, скорее всего, я бы вовсе не обратил на него внимания. А ведь мужчина тоже может быть слабым... Другая ситуация: допустим, тонет корабль. Капитан приказывает первыми сажать в шлюпки женщин и детей, а мужчин в последнюю очередь. Он сексист? Женщина же такой же человек, как и мужчина! Почему он решил, что жизнь женщины чем-то ценнее? Надо было решать в порядке живой очереди, или, не знаю, монетку подбрасывать... Другая ситуация: иду я по улице, вижу, мужчина бьёт женщину. Я должен вмешаться и защитить её, или хоть вызвать полицию? Но ведь если бы я увидел точно такую же ситуацию, где парень бьёт парня, девушка бьёт парня, или девушка бьёт девушку.. мне было бы плевать и я прошёл бы мимо... Ещё ситуация: допустим, я иду с девушкой по улице. Вдруг, к нам подходит несколько гопников, я развернулся и убежал, оставив девушку одну. Это нормально? По-вашему, так должен поступить мужчина в данной ситуации?Ну, а что? Мы ведь два абсолютно равных человека. Если я просто добежал до дома и вызвал полицию, разве я не полностью выполнил свой гражданский долг? Не благороднее бы было мне, как более сильному и ударостойкому, взять гопников на себя, дав девушке возможность убежать?",2020-05-20 06:34,1,https://www.b17.ru/forum/topic.php?id=315551
74,u368392,Аня Коннова,"как простить обиды маме? из-за моих обид много проблем, в т.ч.ОКР ","Здравствуйте! у меня есть ОКР, достаточно напрягающее меня и еще кипа разных проблем, родом из детства (это, разумеется, по моей логике так сопоставлено). я очень часто думаю, что бы со мной было и кем бы я стала, поступив моя мама иначе (в конкретных случаях я придумываю разные ""правильные"" на мой взгляд её действия. Раньше я понимала, что она не правильно поступала по отношению ко мне, да и вообще была плохой мамой, но когда я родила сама - стала еще больше осуждать её, т.к. не представляю, как можно быть таким родителем, как вообще можно так поступать по отношению к своему ребенку. С мамой сейчас общаюсь, мы живем далеко друг от друга, видимся раз в год дней 5-7 (когда видимся мне сложно с ней общаться, потому что я считаю ее крайне глупой, хотя она не навязывает своего мнения, не раздает советов и вообще не лезет; мне просто общаться с ней напряжно). Мы созваниваемся часто по видеосвязи, это мне легко, она общается с внучкой. Мне хочется простить её до конца, отпустить это всё и не вспоминать, не корить её. я уже пыталась по совету психолога в консультации про окр, писала письма, но позже поняла, что безуспешно. Есть предположения как это вообще сделать? возможно ли это вообще? Спасибо за внимание.",2020-05-09 21:33,4,https://www.b17.ru/forum/topic.php?id=314088
75,u439562,Cuba77,"Если я смотрю порно, то я насильник? ","Я стараюсь не участвовать во зле, но беда в том, что понятие добра и зла крайне субъективно. Не всегда можно понять, что есть добро, а что зло. Но есть прописные истины, с которыми практически никто не спорит. Например, что плохо убивать других людей или воровать... Но если с заповедями ""не убий"" и ""не укради"" всё понятно. То заповедь ""не прелюбодействуй"" весьма спорна. Почему нельзя прелюбодействовать с женщиной или мужчиной с их согласия вне брака? Чем плох анальный или оральный секс, если оба партнёра дали своё согласие? То есть, в наше время, библия не может быть моральным ориентиром, в силу своего устаревания. На место религии пришли другие идеологические институты. Например, есть фемдвижение, которое так же делится на подвиды, некоторые из них утверждают, что если я смотрю порно, то я насильник. Чем они это обусловили? Ну, в первую очередь тем, что женщины идут в порно не по своей воле. Мол, их вынудили обстоятельства, они не получают от процесса удовольствия и занимаются этим ради денег, а значит-это изнасилование! А когда ты смотришь подобное, ты создаёшь спрос на изнасилование! Замечательная логика, конечно. А если я работаю, допустим, официантом, тот, кого я обслуживаю, участвует в насилии надо мной? Я ведь тоже мог пойти в эту сферу не потому, что мне так нравится чужие грязные тарелки убирать, а потому, что я бедный и не смог получить образование... Так мне теперь вообще не пользоваться ничьими услугами до тех пор, пока мы коммунизм не построим? Можно, конечно, заявить, что экономическое принуждение к труду и экономическое принуждение к сексу-это не одного и то же. Но лично я прямо огромной пропасти между этим не вижу. Пользоваться подчинённым положением женщины, чтобы заняться с ней сексом и пользоваться подчинённым положением женщины, чтобы заставить её, допустим, добывать уголь в шахте рискуя головой, на мой взгляд, одинаково неправильно. Некоторые феминистки заявляли, что смотреть порно плохо потому, что женщин иногда насилуют прямо на съёмочной площадке, для ""аутентичности"" Ну, может и так, я свечку не держал. Но знали бы вы, как часто товары нашего потребления создают самые настоящие рабы. Кто смотрел фильм ""Кровавый алмаз"" с Леонардо Ди Каприо, тот знает, что бриллианты на наших украшениях зачастую добыты рабским трудом. А компанию Нестле так же недавно обвиняли с использовании детского рабского труда. Выходит, если я пью какао, то я рабовладелец? Ещё один аргумент-это сексуальная объективизация женщин. Мол, мужчины насмотрятся порно, а потом думают, что так можно поступать в реальности. Не знаю, лично я с детства играл в ГТА Вайс-Сити и резал прохожих бензопилой или давил на танке. Тем не менее, я не делаю этого в реальности. Я разделяю картинку на экране и реальность. Для меня люди на экране не совсем люди, они двигающиеся картинки. Когда я смотрю на женщину в фильме для взрослых, я действительно не думаю о её богатом внутреннем мире и личных переживаниях. Я вижу просто сексуальный объект, это действительно так. Тем не менее, если я встречу ту же актрису, но в реальности, мне и в голову не придёт схватить её и потащить в кусты, для удовлетворения моих сексуальных потребностей. Когда речь идёт о реальности, я понимаю, что это живой человек, со своими правами и желаниями. Неужели женщины не объективизируют мужчин? Моя сестра фанатеет по Дженсену Эклзу, красавчику из Сверхъестественного, Яну Сомерхалдеру, красавчику из Дневников вампира, Джонни Деппу, красавчику из Пиратов карибского моря и Роберту Дауни младшему, красавчику из Железного человека. Разумеется, она утверждает, что изучила их биографию и влюблена в их богатый внутренний мир, а то, что ни все красавцы модельной внешности, так это просто совпадение... Мне кажется, что это тоже часть патриархата, когда женщины сами себе даже боятся признаться, что хотят секса, что им нравятся красивые, сексуальные и накаченные мужчины. Принято считать, что женщина должна быть асексуальна и думать только лишь о любви... но ведь это не так!В общем, спрашиваю у психологов, есть ли какая-то связь между порно и изнасилованием? Повышает ли порнография градус изнасилования в обществе? Есть ли в просмотре порно что-то плохое и дискриминирующее женщин?",2020-05-18 20:19,11,https://www.b17.ru/forum/topic.php?id=315356
76,u620289,Redmii,Мама всю жизнь хочет...чтоб я ,"Была более воспитана, вежлива, тревожна по поводу близких и родственников, чтоб я интересовалась и предлагала свою заботу тем кто считается близкой роднёй, а мне откровенно сказать на всё это пофиг, я не хочу напрягаться и строить из себя милую и культурную. А еще мне очень плевать на свою родню вообще, родственные чувств нет ни к кому, и не было, почему я должна притворяться? Это ж насилие над собой?Хотя, может мать права?",2020-05-19 13:06,7,https://www.b17.ru/forum/topic.php?id=315427
77,u591101,shmat,Стыд ,"Здравствуйте. Такая проблема. Если со мной кто-то заговорит я могу впасть в ступор, ужасные ощущения. Все тело напрягается, я не могу вести себя непринужденно. В голове как будто пусто, не знаю что говорить. Не могу даже пошевелиться, все движения становятся неестественными и скованными. Я могу отвечать только стандартными фразами ""да, нет, не знаю"" или вообще не могу ответить, хотя очень хочу. Это как-то неосознанно. Это очень мешает жить. Наедине с самим собой, в основном, не думаю о плохом, что у меня что-то не получится и т.д. Наоборот. Строю планы, думаю, например, каким классным будет предстоящее событие, думаю ""в этот раз точно все получится"". И верю в это. Но все таки неохотно осознаю, что я не смогу, я просто не знаю как. Наверное это просто фантазии, не понимаю. И, конечно же, оказывается, что все плохо. Как только попадаю в место, где есть люди - хочу скорее убежать, скрыться. Хочется чтобы меня никто не замечал. Но и в то же время - хочу общаться со всеми, быть раскрепощенным, душой компании. Хотелось бы узнать, что с этим  можно сделать. Спасибо за внимание.",2020-05-20 01:35,0,https://www.b17.ru/forum/topic.php?id=315540
78,u597024,Nomad777,Ответственность ,"Здравствуйте, Зияда!Прошу Вас помочь в развитии ответственности как человека, мужчины, мужа, отца.У меня часто возникают сложности с тем, чтобы осознать свою ответственность. Мне кажется, что мне многое можно получить просто так, не прикладывая усилий. Я понимаю, что это иллюзия, но шаблон поведения уже сложился. Например, у жены уже сформировалась привычка не рассчитывать на меня, кажется. Т.е. она не звонит мне, когда ей сложно.А меня это задевает, я хочу быть нужным, значимым, надежным.Мне кажется, что это отношение ко мне считывается с меня окружающими. Причем я обращаю внимание на внешнее впечатление, при этом в близких отношениях я, скорее, не надежный, безответственный.Какие вопросы мне нужно задать себе и ответить на них, чтобы развивать ответственность?Поможете?",2020-05-14 23:28,1,https://www.b17.ru/forum/topic.php?id=314816
79,u425887,Лялечка-01,"Чувствую, что потеряла себя, что делать? ","Данный вопрос мучает меня уже около 3-4 месяцев. Я учусь в университете, в который меня заставили идти, мне совсем не хочется быть врачом, потому что я очень боюсь такой ответственности за жизнь человека, но выбора нет. Все время занимает учеба, поэтому я даже не могу найти хобби. Бывший молодой человек был для меня опорой и всегда направлял в нужную сторону, и после расставания я решила брать все в свои руки, занялась ненавистной учебой. Сейчас я не плохо учусь, есть новый парень, все вроде бы хорошо, но я чувствую, что это не я, и это все не мое, и человек рядом со мной тоже не мой. Я вспоминаю себя, какой я была раньше, но не могу понять, что не так и что изменилось, ведь я даже друзей своих всех потеряла. Кажется, будто я одна против всего мира. Как выбраться из этого состояния и вернуться к самой себе?",2020-05-14 23:50,1,https://www.b17.ru/forum/topic.php?id=314819
80,u172828,Нагари,Конфликты в общении ,"Прошу помощи опытного специалиста в рамках демо. Я - разведёная женщина 40+. Живу одна.Решила сменить загруженный стиль жизни на более свободный. Изменение не глобальное. Освободила вечер пятницы, субботы и полностью воскресение. И у меня начало расти напряжение, беспокойство. Мне стало понятно, что за своей постоянной занятостью я скрывала проблемы. Сейчас думаю проблемы общения. У меня много общения, но мало с кем могу расслабиться, довериться.Как я могу поменять ситуацию? Что могу сделать, чтобы смягчить её? С нового года смогу обратиться к специалисту очно. Но пока хотела бы поработать в рамках демо со специалистом, который и в рамках демо может помочь мне достичь изменений, пусть небольших.",2019-10-14 16:57,1,https://www.b17.ru/forum/topic.php?id=184593
