,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
131,u618037,Seam,Повышенная тревожность ,"Здравствуйте!)В ходе консультации мне бы хотелось научиться справляться с приступами тревожности, апатии, паники, которые на время изоляции стали почти невыносимыми, чтобы терпеть… Возможно, хотелось бы научиться справляться с критикой и манипуляцией со стороны папы. Немного расскажу о себе. У меня не было яркого детства, единичные хорошие воспоминания, куда больше не то чтобы плохих, но грустных, связанные с неприятным окружением соседей-алкоголиков, с мамой, с некомфортным домом, который давно нуждался в ремонте и не мог даже обогреть, и особенно одиночеством. Так вышло, что с самого детства у меня был ограничен контакт с обществом. Из-за частых простуд я не ходила ни в садик, а школьную программу усваивала на дому. Мама воспитывала меня одна, была в основном молчалива, много курила, смотрела телевизор и со мной мало взаимодействовала.. За исключением скандалов. Со взрослыми также практически не разговаривала. В основном всегда я одна. Когда все же мое здоровье поправилось и я смогла ходить к 10 годам в школу, я так и не завела близких друзей.  Вроде общалась, но не умела шутить, была зажата, чувствовала себя отчужденно… Тем не менее, детство оказалось не самым плохим эпизодом, хоть сейчас и обидно, что почти нечего хорошего не вспомнить, в основном воспоминания вызывают отвращение, неприязнь, печаль и сожаление.В 14 лет моя мама умерла от рака… Мне пришлось без своего желания переезжать к папе и его новой жене, под манипуляциями наподобие  «Если не переедешь, ты больше отцу не дочь и все тебя будут ненавидеть и презирать». Тут и начались самые тяжелые годы… Из меня сделали совсем другого человека путем запугиваний, манипуляций, грубых ругательств, принуждений, контроля и вечных ограничений. Сводили с ума вечные обвинения в том, чего я не делала, что сейчас вылилось в частые беспричинные ощущения глубокой вины за те вещи, за которые испытывать этого человек не должен.И вот сейчас мне 20 лет. Я все еще живу с папой, но живем мы как чужие люди… В этом году я заканчиваю колледж, сейчас время писать диплом. После этого я планировала найти работу и переехать. Но наступила эпидемия и самоизоляция. В последние пару лет ощутимая тревожность стала моей неприятной спутницей. И в общении, и дома, и на учебе, везде она мешала… У меня была диагностирована депрессия, но с психологом в подростковом периоде мне общаться запретили общаться, потому что мои называемые родители. Я начинала работать над собой и своими негативными убеждениями, которые ко мне привязались, искать цель, и примерно год у меня получалось. Я начала ценить вещи, которые имею, жила будущим, упорно, может, даже слишком, занималась саморазвитием, верила, что я перееду и все наладится, и я пойду дальше… В последний год все снова ухудшилось. Я все еще испытывала и испытываю периодические приливы радости, вплоть почти до эйфории, особенно до самоизоляции, когда я могла каждый день ездить в город. Хоть и возвращалась с тяжелым сердцем,  напряженностью, каким-то страхом, не могла отдохнуть и из-за вечной критики заниматься тем, что мне нравится, и в течение дня постоянно раздражалась на своих знакомых,  ни на что не было сил. В последнее время дополнительно начались проблемы в общении с людьми.  У меня так и не появилось подруг, есть друзья-парни, но я начала вдруг осознавать, что дружба с парнем – совсем не то. Часто противоположный пол расценивает доверие как готовность к более близким отношениям, чего мне крайне не хочется…  Из-за этого я даже не могу их обнять, чтобы не дать лишний раз повода надумать. Говорила много раз, серьезно, разборчиво, не помогало… Есть только один близкий человек, но из-за самоизоляции даже от него я неосознанно, но ощутимо начинаю отдаляться, все глубже погружаться в кокон своих внутренних проблем, эмоций. Чувствую потребность в людях, но не знаю, как к ним приблизиться. Каждый раз наедине с незнакомыми людьми ощущаю настолько сильную напряженность, что после болит голова, и хочется сбежать, голова не соображает, что ответить, эмоциональные реакции притупляются. Чувствую, что подсознательно хочу понравиться, но при этом я не могу быть собой и не выглядеть при этом глупо. Очень не хватает поддержки, общения, смеха. Это спасло бы меня. Каждый день происходит что-либо неприятное в отношениях с папой. С ним я чувствую себя в армии. Не могу и не хочу с ним разговаривать из-за его критики, споров, отсутствия поддержки и понимания, из-за непринятия его взглядов… Чувствую, что с ним я даже не могу защитить свою точку зрения, потому что он все разбивает в пух и прах по своему, а я не знаю как среагировать. Из-за этого неуверенность в себе. Когда мне плохо, я даже не могу с кем-то этим поделиться, не хочется беспокоить. Из-за чего и сама разучилась поддерживать, раздражаюсь, когда мне жалуются долгое время на какие-то мелочи, как оцениваю я сама по себе. Но это ведь неправильно… В общем, страдаю от противоречий логики и чувств и не знаю, как утихомирить чувства и чтобы они не вредили ни мне, ни отталкивали моих и так немногочисленных близкого и знакомых.. Как дальше развиваться, как дождаться осени, чтобы переехать, как перестать каждый день просыпаться в тревожном состоянии , и засыпать в слезах и беспокойстве, в тихой истерике, когда хочется все разнести, но держишь все в себе. Я не ожидала периода самоизоляции и не знаю сейчас, как его пережить и хоть чего-то добиться, а не жить одним днем беспродуктивной личинкой, ощущая себя от этого еще более никчемной. Извините, что много текста, хотелось, чтобы специалист, который выберет тему, как можно лучше понял ситуацию. Разъясню некоторые моменты, если нужно, кажется, я все довольно сумбурно написала, старалась кратко..) Удобно будет консультироваться в режиме свободного времени.",2020-04-25 18:07,1,https://www.b17.ru/forum/topic.php?id=312175
132,u206918,kristen_me,Страх перед едой и приемом лекарств ,"Здравствуйте, уважаемые врачи! Очень важно, чтобы специалист был из Киева/Украины, чтобы можно было продолжить работу после демоконсультации.И второй момент: работаю сейчас с психологом КПТ. Очень хотелось бы пообщаться с врачом другого направления, чтобы понять, откуда вообще этот страх. И желательно, чтобы в первое время общение было не раз в неделю по 1 часу, т.к. проблема уже больше месяца, и мне бы хотелось наконец-то хоть начать есть.Сама проблема: появился страх перед приемом медикаментов. Казалось, что любой препарат может вызвать отек Квинке и анафилактический шок. Потом на фоне аллергии появился страх перед продуктами питания. Уже больше месяца ем только картошку, рис, сливочное масло. Другие продукты не могу употреблять опять же из-за страха. Была у аллерголога, сдавала аллергопробы, но даже после того, как они показали отсутствие аллергии на еду, не могу есть даже продукты, на которые у меня не должно быть реакции.В последнее время в связи с диетой беспокоит сильная слабость, головокружения, головные боли. Есть нарушения сна, невроз (подтверждён психиатром). Возможно, депрессия.",2020-04-29 22:14,2,https://www.b17.ru/forum/topic.php?id=312761
133,u446045,Алекса043,Ад не действует ? ,"Всем привет !В ноябре месяце меня в четвёртый раз в жизни настигло тревожное расстройство С января месяца пью элицею ,затем прибавила тиралиджен.Сначала пила по 10 мг элицеи ,теперь дозировка 15мг + тиралиджен 2т 2р/день Естественно,посещала психиатра и под его наблюдением все это принимала Врач сказал ,что полное действие ад будет в апреле Да,не спорю , стало лучше Голова не такая мутная,исчезли па, в общем стало удовлетворительное состояние Пару раз в неделю накатывает деперсонализация и дереал Сердцебиение до сих пор сильное ,слабость Но в последние месяцы в личных отношениях нет спокойствия Неужели это мешает ад действовать в полную мощь ?Начинаю сомневаться в своём докторе , может он просто хотел меня успокоить ?Неужели спустя 4 месяца результат только в том,что па прошли ? Пожалуйста , знающие , или те,кто пил ад в ТЯЖЁЛОМ ОСТРОМ состоянии ,подскажите , сколько времени потребуется для выздоровления ?",2020-04-25 11:19,1,https://www.b17.ru/forum/topic.php?id=312124
134,u616760,khalikmova,"Неерные установки, блоки, страхи ","Здравствуйте!поняла, что в голове есть блоки, которые ухудшают качество моей жизни, нелогичность в мыслях, действиях.  Особенно в отношениях. Есть модель отношений, которая меня устраивает, и других вариантов принять не могу. Все пытаюсь контролировать, расстраиваюсь, если идет не по моему плану, также сложно принимать решения, перекладываю ответственность.частично разобралась, что может связано с моим отцом, перенос отношений (я младшая дочка и до 25 лет жила с родителями).Не знаю как дальше с этим разобраться.",2020-04-20 20:07,2,https://www.b17.ru/forum/topic.php?id=311496
135,u618813,не сплю,не сплю ночью ,"Добрый день. Все началось еще 4 года назад. У меня начались панические атаки, приступы, в животе ощущение что всё сковало, судороги. Три дня не спала, закрывала глаза, веки трясутся и открываются. Приезжала скорая несколько раз, передозировали меня анаприлином, что я чуть не сошла с ума, за сутки я приняла почти 150 мг анаприлина. 7 дней я лежала плостом. еле вышла из этого состотяния, принимала Атаракс. Потом спустя пол года опять все повторилось, и приступы участились до 3 раз в неделю, но при этом я спала, так как прописали феназепам, долго я его не принимала.Прошел год, и все встало опять на свои места, только какой то стресс и мня мучают приступы, страх, атаки. С атаками я вроде научилась справляться, но в тоже время принимала Фенибут, грандаксин, феназепам по половинке на ночь (неделю), потом решила уйти от него так как начала спать.Вот уже несколько дней я не могу спать, у меня скован живот, давит в груди, такое чувство что сейчас сердце остановится, заснуть не могу, дыхания не хватает, затылочная часть скована, мозг живет своей жизнью. Начинает трясти, наступает холод. Иду в горячий душ, успокаиваюся, ложусь спать, но не могу уснуть, глаза закрываю, они у меня бегают, такое ощущение что сейчас выволятся на ружу. Вскакиваю, бегу на кухню, принимаю волосердин, так как больше ничего нет, сижу всю ночь гадаю сканворды, потому что боюсь лечь и закрыть глаза. К психотерапевтам запись только на май, поэтому и загистрировалась на этом сайте. Не могу с собой справиться, мысли всякие лезут что сейчас опять начнется, а может скорую вызвать и т.д. что мне делать подскажите",2020-04-28 10:53,1,https://www.b17.ru/forum/topic.php?id=312551
136,u315117,Bujhm Ldf,"Не могу отличить хлам от нехлама, не могу  убирать и выкидывать ","Последнее время, около года или может больше, у меня такая проблема что я вижу завышеную ценность в любой вещи  и у меня не поднимается рука ничего выкинуть. Я много накапливаю совершенно ненужной ерунды и потом никак не могу её выбросить. Проблема усугубляется тем, что у меня есть и действительно важные вещи которые действительно ненужно выкидывать, важные файлы на компе и так далее, но оно всё дико перемешано и я могу отличить разве что  суперважный объект от НЕсуперважного. То есть то что  9,5-10 из 10  от того что  1-9 из 10. Но вот внутри  всего того чья ценность  между 1 и 9 из 10  я разобратся совершенно не могу, мне всё одинаково жалко, и это полный капец потому что у меня уже и комната завалена, и комп весь засран и даже в браузере тысячи и тысячи закладок и с этим надо чтото делать.  Мне кажется что это одна из причин (не единственная и не основная конечно но всё же)  по которой я ничем не могу толковым занятся. Ну например  банально  ""немогу начать вести блог потому что на компе нету места для каких либо новых файлов типо видео которое надо редактировать будет для блога или ещё что"". Так же не могу разобрать старый архив например важных заметок всяких потому что оно всё в перемешку с мусором лежит, а мне просто страшно туда даже лезть.  Не чувствую возможность делать ничего нового, потому что  старое вот в таком бардаке находится. Угнетает то, что  какие то важные файлы материалы или  записки  бумажные или ещё какие интересные но так и не прочитаные книги например или ещё что  просто  утонут в куче остального гов*а так и не дождавшись чтоб я их оттуда вытащил. Поэтому немогу разрешить себе ничего делать нового, но и этим наведением порядка тоже заниматся не хочется.Обычно я создаю  темы для общего обсуждения, но сейчас решил попробовать  демо-консультацию, чтобы избежать прихода  людей в общую тему которые будут меня раздражать советами  типо ""а возьми вообще всё выкинь и начни жизнь с чистого листа"", про ""фен-шуй"" чтото рассказывать, и прочий такой вот неприемлимый для меня радикализм предлагать.  Поэтому решил  попробовать именно демо-консультацию чтобы обсудить  проблему предметно и конструктивно найдя объективные причины такой ситуации  и разумные решения и соответственно по крайней мере в общих чертах хотя бы понять что делать и начать чтото менять.Оптимальная форма  обсуждения  для меня это просто общение  ""большое письмо на большое письмо""  можно раз в день можно через день - как удобно вам и как у вас будет получатся по времени.  Обеспечить гарантированое присутствие себя в онлайне для  более живого общения короткими сообщениями не могу, - иногда  я могу полдня просидеть в интернете а иногда надо идти по всяким делам поэтому проще именно  переписыватся без чёткого регламента по часам и времени.  Я могу например писать как только зашёл а вы - как вам удобно и когда у вас время есть. Как то так примерно.Заранее спасибо  всем тем кто откликнется.",2020-04-27 12:59,1,https://www.b17.ru/forum/topic.php?id=312422
137,u86705,ДмитрийПП,Момент с психологом ,"Доброе время суток!Работаю с психологом очно, сам процесс меня устраивает, личностью психолог нравится, последний формат работы приносит результаты, но это маленькое но...Работаю в направлении КПТ, использую РМЭС, разбираю ситуации, ищу мыслительные ошибки, работаю с формированием альтернативы. Но вот один момент в отношениях с психологом для себя разобрал, нашел мыслительные ошибки, вроде альтернативу нашел, как думал, но какой-то неприятный осадок есть. Основная моя проблема в отношениях, более подробно могу в ЛС рассказать, соответственно мои мыслительные ошибки направлены туда, более конкретно - отношения с противоположным полом. На прошлой консультации психолог неожиданно нашел что-то связанное с получением первого сексуального опыта путем необходимого посещения массажных салонов, затем проституток до принятия секса как обычного явления, потом добавил, что это советы для тех, кому за 30. У меня возникла мысль ""мне намекнули, что у меня без вариантов, ничего не получится"", через альтернативу я решил спросить прямо ""смотрит ли психолог на меня свысока"", он ответил ""нет"", я решил поверить. Другой момент на прошлой же консультации был связан с ситуацией, которую я долго и себе не хотел называть, которая запускала мысли ""я не мужчина"" (подробнее в ЛС), он сказал, что либо компенсируешь, либо принимаешь, что это не имеет значения, в чем я так то согласен, но чувствую это самое ""свысока"", словно меня опустили.Теперь суть запроса - разобраться со своими мыслями, возможно я не так ситуацию по СМЭР разобрал, возможно что-то еще, хочу понять в процессе общения.Хотел бы пообщаться с психологом КПТ направления, с опытом, предпочтительнее свободный формат общения.Спасибо!",2019-05-06 19:57,1,https://www.b17.ru/forum/topic.php?id=162935
138,u273339,СергейС1983,Личностные проблемы ,"Здравствуйте, хотельсь бы с вами обсудить свое состояние и что нужно мне делать. ПОка нет возможности платной консультации, но нужно что-то делать потому что мне плохо. Я одинок и я просто избегаю общения, очень замкнут, это меня тяготит, я просто понимаю что я пустой, внутри много страха и тревоги, общаться пытаюсь но это просо потому что надо а не потому что хочется, чувствую себя уязвимым и беззащитным, есть фобии и часто бывают ПА, среди людей мне очень сложно, я могу просто сидеть где-нибудь и все. в парке или в храме. Я понимаю что нужно это решать но договориться с собой не могу. К людям меня тянет, но есть сильный страх. Подскажите что делать? Еще я понимаю что я не зрелая личность.",2019-12-10 17:01,1,https://www.b17.ru/forum/topic.php?id=193062
139,u465783,MikelK,"Панические атаки, тревожность, страх смерти, бессонница. ","Добрый вечер или скорее утро. Я снова не могу уснуть, уже второй раз за неделю и решил, что если напишу тут пост хуже не будет.Всю жизнь сколько себя помню я был довольно трусливым человеком. Естественно, это выливалось в постоянные страхи, по поводу и без. Я думаю это если копать прям очень далеко.Но если посмотреть на недавние события то все началось, пожалуй, осенью позапрошлого года. Я ехал на метро к своей девушке, у меня был довольно тяжелый рюкзак и я довольно бодро поднялся по лестнице. Сначала все было нормально, а потом сердце будто начало пропускать удары. В тот же момент меня окатил дикий страх, я уже представлял картину как я упаду тут на виду у всех (а человек я еще и стеснительный, так что не знаю, чего боялся больше, умереть или опозориться). Это состояние продлилось секунд 30, потом прошло, а потом еще раз повторилось, естественно вызвав новую волну страха. Сразу кажется, что это будет продолжаться и становиться все сильнее и сильнее. Но как-то с этим страхом я тогда все-таки справился, хотя потом уже от мысли об этом сюрпризе сердца избавиться не мог.В общем, через какое-то время я пошел к врачу, желая выяснить в чем дело. Врач сразу погнала меня сдавать кучу анализов и еще до того, как я сдам анализы навыписывала кучу уколов. Честно говоря я был в шоке, потому что до этого момента с врачами к счастью сталкивался редко и чтобы вот так без диагноза столько всего. Потом я прошел ЭКГ, и оно вроде было не очень хорошим, но ничего конкретного мне врач не сказала. Проходил еще УЗИ сердца, но на нем все было впорядке. Это меня успокоило, но общее поведение врача рождало во мне мысли о том, что мне осталось дня два-три от силы.В итоге родители уговорили меня проколоть все эти лекарства, хоть я и не особо хотел. Но каждую ночь после этого я лежал в ужасе и прислушивался к своему сердцу, и боялся, что вот вот оно опять начнет пропускать удары или бешено колотиться и в этот раз уже не перестанет и я умру или у меня будет сердечный приступ или еще черт знает что.В итоге было еще пару случаев, но все таки не такие сильные. Я начал ходить в тренажерный зал (до этого занимался спортом, но в основном кардио нагрузками - это было плюсиком в копилку моих страхов, казалось, что я перетренировал сердце и оно уже изношенное еле-еле бьется). Естественно в тренажерном зале я постоянно следил за пульсом, иногда прикладывал руку к сердцу, чтобы проверить, что оно бьется нормально и все в таком духе.Прошло года пол. Тут был еще эпизод, который может не относиться конкретно к этому страху, но пожалуй относиться к паническим атакам. Я переспал с девушкой, а после подумал, что мог чем-то от неё заразиться. Это происходило уже не в первый раз, но тогда накрыло меня серьезно. Я пришел домой и просто не мог найти себе места, гуглил симптомы ВИЧ и занимался прочим бредом. Уснуть тоже не мог. Потом вроде отпустило, хотя опять таки не сразу. Зимой я занимался в зале и опять случился этот приступ, когда сердце пропускает удары. Тогда я настроился еще сходить к врачу, но так это и не сделал.Потом новый год. Новые страхи - у нас с друзьями он длился дней 10. Не скажу, что я пил прям безумно много. Но дня хотя бы без одного-двух пива не проходило. Когда это все закончилось я абсолютно случайно наткнулся на историю белой горячки. Начал гуглить и увидел, что оказывается она якобы может появиться не только у полностью запойных алкашей, и что проявляется она только через несколько дней после того, как перестаешь пить. Естественно я вбил себе в голову, что она может быть у меня. Следующие дней 5 я провел в страхе проснуться однажды в окружении зеленых человечков и сойти с ума. Сейчас звучит смешно, тогда было не очень. Тоже еле спал эти дни.После этого я твердо решил что пить так часто надо переставать. И это и правда помогло, желание пить отобрало напрочь. Не скажу, что я хочу перестать пить вообще но с нового года я так и не выпил ни капли спиртного. Хоть какой-то плюс в этом всем. И вообще впринципе с тех пор моя жизнь наладилась. Я продолжил заниматься спортом, я настроил себе отличный режим сна, я нашел любимое дело.Но не тут то было. Примерно месяц назад я лег спать и при засыпании... все тело как будто дергалось. То есть я чувствовал, что уже засыпаю, но просыпался от какого-то толчка. Так продолжалось долгое время и в итоге я проснулся окончательно, начал опять прислушиваться к сердцу почему-то.. полез опять гуглить какие-то симптомы, что-то нагуглил, началась конечно же паническая атака. Не знал вообще что делать, эта была пожалуй одна из самых сильных. И страх в ней был абсолютно абстрактным - я вообще не понимал, чего боюсь, но страх обволакивал с головой.В итоге я кое-как справился с ним. Сделал себе чаю, зашел на какой-то чат где помогают справится со стрессом. Параллельно начал гуглить про ВСД и прочее. Нашел кучу историй людей еще ужаснее, чем у меня. Но не сказать, что меня это сильно ободрило, ведь я понимаю, что у меня вполне есть перспектива закончить так же, как эти бедняги. Параллельно нашел книгу Курпатова про ВСД, прочитал её. Все, что он описывал там весьма напоминало мои состояния. И это вроде даже успокоило.Месяц все было впорядке и вот мы в настоящем времени. Позавчера у меня опять повторились эти дерганья при засыпании. Такой сильной панической атаки уже не было, но нормально поспать я не мог. Еще и все тело дрожало.И вот сегодня я просто не мог заснуть. Мне уже просто страшно закрывать глаза, я сразу начинаю чего-то бояться. У меня такое ощущение, что я вообще не могу расслабиться и постоянно напряжен. Уже не знаю, что делать. Конечно наверное я усну через какое-то время, наверное это опять пройдет, но надолго ли оно отступит? Я уже понял, что просто так не отступит.При этом я веду сейчас довольно здоровый образ жизни. Не курю, не пью, занимаюсь спортом, занимаюсь любимым делом. То есть довольно часто советуют прийти к чему-то вышеперечисленному, но я и так уже там.Вышло очень длинное полотно, которое я не уверен, что кто-то прочитает. Но мне точно надо было себя как-то занять и выговориться хотя бы в пустоту, так что хоть какая-то польза от этого думаю будет. Но если кто-то сможет помочь буду благодарен. Хотя не особо верю, что с этим можно вот так вот справиться.",2020-04-24 05:32,2,https://www.b17.ru/forum/topic.php?id=311969
140,u618173,Екатерина 0,Панические атаки? или нет? ,"Здравствуйте, Олег Владимирович!Мне сложно охарактеризовать картину в общем, поэтому приведу для примера последний произошедший эпизод. Постараюсь описать подробно, т.к. не знаю что именно может быть важно. Жирным я выделю часть эпизода, которая повторяется из раза в раз как по сценарию.ПредисторияБыл выходной день. Мы с мужем и нашими друзьями собирались отправиться на загородную прогулку, но в последний момент друзья передумали и поездка отменилась. Я немного расстроилась, а муж даже немного обрадовался, т.к. уже пару дней жаловался на небольшое недомогание (головные боли, слабость). Решили с мужем провести день с пользой и заняться делами. Первую половину дня провели вместе за уборкой во дворе (у нас частный дом), и, чтобы совместить полезное с приятным, пожарили мяса на мангале.После этого каждый занимался своими делами. Я за своим компьютером набирала заканчивала статью, а муж за своим делал что-то по работе. Работали в одной комнате, иногда перекидываясь парой фраз вроде ""я наконец-то разобралась с файлом, который не компилировался, проблема была в пробелах"", ""вот и славно, молодец!"".В какой-то момент, я решила сделать перерыв, и наткнулась на бесплатный онлайн-курс, который, как мне показалось мог бы быть интересен и мужу тоже. Возникла идея проходить его вместе. Решила спросить что думает муж. Глянула на него и поняла, что он слишком уж сосредоточен на своём. Спросила:- Чего делаешь там?- Печатаю?- не отрывая взгляда от экрана- А что печатаешь-то?- Буквы!- не шуточным голосом ответил муж, словно желая сказать ""отстань!""... я немного смутилась, т.к. обычно муж очень отзывчив и ласков ко мне. Но подумала, что он просто занят и не отдаёт себе отчёт о тоне, которым ответил мне. Сходила на кухню за чаем и по возвращении спросила:- Ты очень занят, Любимый?- пытаясь скрыть лёгкое напряжение спрашиваю я.- Ты хотела что-то спросить? - не без напряжения спрашивает муж - Да.- Что?- Что ты печатаешь?- Ты только это хотела спросить?- Нет.- Ну?К этому моменту уровень напряжения повышается и мне кажется задавать вопрос про совместное прохождение онлайн-курса жутко нелепым  и я молчу в замешательстве- Если хочешь что-то спросить, спрашивай, а если хочешь меня понервировать, то это лишнее, - заявляет мне муж.И я, расстроенная выросшим на ровном месте непониманием, замолкаю и пытаюсь погрузиться в работу.Проходит минут пять. И тут муж спрашивает:- Зачем ты это делаешь?- Что?- Заставляешь меня нервничать!- Всмысле?- Ты  хочешь у меня что-то спросить и не делаешь этого!- Я не хочу у тебя ничего спросить. (А в этот момент я уже действительно не хочу.)- Но ты же сказала, что хочешь!- Да, но я передумала!- Вот. Ты же знаешь, что я из-за этого буду нервничать. И ты специально это делаешь!- Что я делаю-то? Я просто передумала задавать тебе этот вопрос сейчас! Мне не срочно. Нет повода нервничать. Занимайся делами спокойно.- Вот что я сделал не так? Зачем ты это делаешь?- Всё нормально. Я ничего не делаю.- Что тебе не понравилось?- Мне не понравилось, как ты ответил мне на вопрос про то, что ты печатаешь! И я передумала задавать тебе другие вопросы.- Ах, я ответил тебе не по форме, и за это ты мне мстишь?- ????! Да я ж ничего не делаю, сижу себе работаю.- Ты прямо сейчас продолжаешь это делать!- Что делать-то?- Заставлять меня нервничать! Ты знаешь, что я буду нервничать и продолжаешь нарочно это делать!На этом моменте я замолкаю, т.к. понимаю, что ситуация уже очень близка к критической и что делать не понятно.У мужа сбивается дыхание, он повышает голос- Зачем ты это делаешь? Что я тебе сделал? Я же ничего плохого не сделал!Я пытаюсь что-то ответить, но он кричит:- Замолчи!Я очень нервничаю и выхожу из комнаты. Выхожу во двор, дышу воздухом, пытаюсь понять что вообще происходит.Стараюсь как можно быстрее вернуться в стабильное эмоциональное состояние.Возвращаюсь к мужу. Он сидит в углу комнаты, накрывшись с головой покрывалом, тяжело дышит, ударяется головой о стену. Я подхожу к нему, сажусь рядом, пытаюсь коснуться, он дёргается от меня, снимает с головы покрывало, со стоном отодвигается. Глаза выпучены, кулаками стучит по полу, стене, собственным коленям, голове.- Почему ты меня оставила?!... Ты была мне так нужна... Зачем ты ушла?...Я пытаюсь обнять его, он отодвигает мои руки, говорю- Мне нужно было подышать воздухом, я не оставляла тебя, я здесь, рядом.Пытаюсь не дать ему удариться об стену, подставляя свои ладони к стене.Он плачет, навзрыд, повторяя тот же вопрос, я тоже повторяю, что не оставляла, что люблю, что всё хорошо... Даётся обнять, спрашивает, что он сделал плохого. Говорю, что ничего. Обнимаю, глажу, целую в лоб и виски. Жалуется, что ему очень плохо, говорю, что пройдёт сейчас, что всё наладится, что я рядом. Повторяет вопрос что же он сделал плохого, и сам отвечает, что ничего плохого не хотел и не делал. Глажу, обнимаю, жалею, говорю тёплые слова. Спрашивает за что я так с ним жестоко, говорю что не хотела. Минут 15-20 так сидим, потихоньку успокаивается, говорит, что не хочет нервничать и что очень устал.Постепенно приходит в себя.  Просит у меня прощения. Говорит, что не хочет так. Спрашивает, что ему делать. Говорю, чтоб шёл умыться и в постель, делаю ему чай.Так обычно завершаются подобные эпизоды.Они возникают как правило на ровном месте из-за какого-то пустяка. И непонятно как перерастают в ЭТО.Олег Владимирович! Помогите понять относится ли описанное мной к паническим атакам? или тут проблема иного плана?",2020-04-26 01:38,1,https://www.b17.ru/forum/topic.php?id=312230
