,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
10,u262818,FProgM,"Трудности с самореализацией, дискомфорт на людях ","Здравствуйте! У меня по прежнему не получается устроиться на работу по душе. Силы работать абы практически на нуле.И второй вопрос, который я хотел поднять. Про моё тяжелое школьное прошлое вы помните? И дело в том, что когда я вижу любую успешность, а точнее людей, которым повезло больше, чем мне, во мне кипит ощущение несправедливости. Внутри и досада, и раздражение, и боль. То есть внутри всё болит всегда, когда я в современной городской среде. Спасают только магические мысли о карме, но я понимаю, что не стоит прибегать к магическому мышление. Что можно сделать?",2019-11-11 21:07,1,https://www.b17.ru/forum/topic.php?id=188769
11,u372155,Александра 5678901,Треугольник Карпмана ,"К сожалению, все, кого я знаю в этой жизни - либо агрессоры, либо Спасатели, либо жертвы. Я учусь разговаривать с тиранами, и теперь у меня с ними отношения лучше (если не считать того, что моя тётя-тиран не даёт мне помириться с дедом-тираном и не даёт нам поговорить, увидеться - я подумаю, как решить эту проблему), я начинаю прощать им многие обиды, но всё равно меня тянет к отношениям с крёстной и со спасателем - Ниной Иннокентьевной. И среди моих друзей только Спасатели и Жертвы.",2019-07-17 09:09,5,https://www.b17.ru/forum/topic.php?id=172237
12,u624818,Wasilisja,Работа и психические расстройства ,"При каких психических  ( психологических )   диагнозах , работа помогает  больному ?   Кому безделье во вред ??[ Сообщение изменено: 25.05.2020 - 09:35 ]",2020-05-25 09:11,2,https://www.b17.ru/forum/topic.php?id=316197
13,u588077,Аноним123,Как лечить комплексное ПТСР (C-PTSD)? ,"Собственно, вопрос в заголовке.Возможно ли найти специалиста, который подтвердит этот диагноз? С учётом того, что он не так хорошо известен в России и что у меня есть возможность консультации только удалённо (по скайпу).Возможно ли вылечиться так же, по скайпу, в виду того, что нет возможности переехать куда-то, где есть специалисты?4,5 года психоаналитической терапии в конечном счёте ничего в плане симптомов комплексного птср не поменяли.Если возможно, то, естественно, интересуют конкретные методы, рекомендации и т.п.",2020-05-08 09:59,10,https://www.b17.ru/forum/topic.php?id=313883
14,u625286,sara100100,не хочу больше жить ,"Наверно банально будет написано, но все же, азарт губит меня, прям жить не хочу от того, что своими играми подвела всех родных. Никто из них не знает конечно об этом увлечении моем, но денежной помощи с моей стороны мама от меня не получает, а уж впору мне маме помогать. А еще моя дочь живет не со мной, а с бабушкой, так как я уехала на заработки, только толку всем от этого мало. Так тяжело на душе, вот хоть что делай...мысли ужасные в голове, хоть сейчас петлю натягивай.",2020-05-23 21:27,1,https://www.b17.ru/forum/topic.php?id=316027
15,u614008,lana 77777,Не знаю кем работать при биполярном расстройстве ,"У меня официальный диагноз БАР уже несколько лет. Врачом (это моя профессия) запретили работать из-за нагрузок. Предлагают третью рабочую группу инвалидности на 1 год для переобучения. Я сопротивляюсь этому, так как: 1.не могу психологически принять, что у меня будет группа и что мне нельзя работать врачом 2. когда начинаю размышлять, кем могу ещё работать -впадаю в ступор и не могу ничего придумать, так как мои депрессии длятся по 4-6 месяцев и в таких состояниях я даже из дома выйти не могу, несмотря на постоянный приём лекарств.Сейчас я выхожу постепенно из очередной длительной депрессии и настроена искать источники дохода и работу, но не знаю даже в какой области  это делать. Нужна поддержка, чтобы в этом разобраться.",2020-05-14 19:54,7,https://www.b17.ru/forum/topic.php?id=314778
16,u621191,Совушка_,Скучно общаться ,"По идее я пытаюсь тут учиться общаться, но всё это видится скучным, бестолковым и бессмысленным.Я всё время хочу заняться чем-то другим. Я могу любить общение, но когда болтаешь долго с одним и тем же человеком о чём-то важном для себя. Или когда болтаешь с важным для себя человеком... Ещё люди меня подолгу не выносят. Мужчины, которыми я дружу в вк, редко пишут, хорошо если раз в 2 недели.Вообще я человек, который почти не нуждается в общении с другими. Помню когда писала диплом почти месяц ни с кем не разговаривала. И сейчас такая же, нравится общаться только если общение помогает реализации какой-то моей цели. И всё бы было хорошо, но семьи своей так и нет и надежды на неё нет. Поэтому общаться надо, а я не хочу и не умею. И кажется, что время при этом уходит в пустую. Хотя может мне только кажется.",2020-05-24 12:28,10,https://www.b17.ru/forum/topic.php?id=316087
17,u478190,Lukoshko,Что вы делаете когда не знаете что делать? ,"Уважаемые форумчане, что вы делаете в ситуациях когда не знаете что делать? Ждете пока придет понимание, делаете хоть что то наугад или третий вариант? Можно с примерами )[ Сообщение изменено: 24.05.2020 - 15:27 ]",2020-05-24 15:26,6,https://www.b17.ru/forum/topic.php?id=316105
18,u616658,Пыльный снег,Сильная тревога после ужастиков ,"Здравствуйте. Читаю много криминала, смотрю ужастики целыми днями, стала замечать, что тревога появилась. Прошлой ночью на улице было шумно, я беспокоилась, что нас могут убить, бегала на балкон проверять, не залез ли убийца к нам на 8 этаж. Сегодня пошла на улицу, хотела покачаться на качелях, но мне показалось, что все начнут орать на меня, что я села на эти качели, ведь они для детей,  на улице мне было тревожно, я постоянно смотрела, вдруг где-то идет мужик с ножом или на машине меня переедет. Дома был озноб после улицы, кажется, из-за адреналина. Кроме ужасов не могу другие фильмы смотреть, нет интереса, как изменить реакцию мозга на них?",2020-05-20 18:35,7,https://www.b17.ru/forum/topic.php?id=315631
19,u590455,Lisenok_v,Все о нём и о нём ,"О карантине) На этом форуме гораздо меньше тем стало про карантин. Кажется, что все уже как-то обжились и научились существовать в новой реальности. А у кого-то самоизоляция может и вовсе закончилась.Я просто немного отстала от мэйнстрима: первые месяцы карантина была куча проблем, за решением которых самоизоляция особо не парила. А теперь как будто впервые его заметила. И как-то фу.В общем, вопрос: куковать еще месяц минимум, как его пережить? Как вы выкручивались/выкручиваетесь? Хочется к людям, а все закрыто. Хочется на природу, но сцыкатно уже самой. Хочется на тренировку(командный вид спорта), а это не светит еще долго. Половина домашних дел и развлечений переделана, от остальной половины тошнит. Можно только работать, занимать себя каким-то домашним хобби, и работать. Как перетерпеть?)",2020-05-24 06:53,6,https://www.b17.ru/forum/topic.php?id=316054
20,u361837,n1k2i3a4,"Добровольный помощник, но родители же не вечны . ","Здравствуйте. Позвольте Вас попросить обсудить мою проблему .Мне 28 .Вырос в селе .  Семья полная . Есть брат ему 27 . Мы оба живём с родителями . Наше детство прошло также дома в селе , при этом мы   с братом росли замкнутыми , не гуляли на улице , но при этом росли добровольными помощниками родителям . Надо на огороде полоть шли полоть , надо косить шли косить  сами без нытья , упрёков и недовольств а добровольно .  Стех пор так и осталось . Мы оба привыкли помогать родителям , при этом мы не отлелились от них. Ни у меня ни у него не было совершено не каких отношений с девушками , даже не целовались ещё . Оба не курящие и не пьющие . Есть и отличия - брат предпочитает компьютер и игры , а я постоянно что то изучаю , делаю , осваиваю ,то в гараже , то во дворе но опять же я это делаю как помощник а не как самостоятельная личность . Дело в том что я даже не представляю как жить дальше вот когда родителей не станет. Я конечно же готовить еду умею , стирать , гладить тоже, я имею ввиду что нет как бы цели в жизни в роли самостоятельного отдельного человека , есть только вот то что есть - помогать родителям по хозяйству , материально . Понимаю что родители не вечны отчего и сейчас у меня так сказать паника за мое с братом будущее , что мы иной жизни как помощники не знаем и не умеем и главное как то не стремимся ,но все равно представить себя когда родителей не станет очень тяжело . Вот прошлая тема https://www.b17.ru/forum/topic.php?id=313111&p=3&nom=125#125",2020-05-12 21:06,1,https://www.b17.ru/forum/topic.php?id=314497
21,u625422,Minodvesp,завидую людям ,"Люди живут шикуют.А я завидую, что они так…отдых, машины, ремонты ,свадьбы по 1.5 млн..Я на все это смотрю и ужасаюсь ..такое ощущение, что все считают деньги сотнями тысяч, а для меня 1 тыс- уже деньгиПодруга жалуется, что им тяжело. Живут с родителями и неработающем мужем,сама не работает. Телефоны брали в кредит., за его обучение платят. Беременность..и началось.. ремонт 1 млн. свадьба 1.5 млн. Расходы на ребенка 500тыс. И такое ощущение, что все это « в кредит» просто так. Я при большом желании 3 млн не достану из под опы..даже если рожу тройнюИ на кого смотрю –многие так живут шикуя. А я не понимаю как это удается.. особенно в кризис.",2020-05-24 18:49,6,https://www.b17.ru/forum/topic.php?id=316130
22,u624609,Негативка,Скука ,Здравствуйте.У меня вопрос про скуку.Как можно дома не скучать с самой собой? Вечная проблема это. Я не понимаю как люди любят быть одни.Я прекрасно понимаю что другие люди не должны меня веселить и плясать под мою дудку.Что я сама должна уметь не скучать одна. Но как это сделать? Просто оторвать попу с дивана и все.Честно я запуталась иначе и не могу понять где правда.,2020-05-22 19:20,3,https://www.b17.ru/forum/topic.php?id=315900
